x,y
3.892757,6.33798
-0.364004,1.031483
5.722867,6.396525
1.762634,3.42793
2.330384,5.723805
3.21516,5.679829
1.585421,2.911909
1.010283,3.404428
4.939538,2.241348
1.770975,2.697324
1.82018,4.54185
1.944881,0.3760622
1.812127,3.010745
0.1201756,2.423416
1.958401,6.66561
4.292653,0.2738888
4.145442,5.369385
4.310474,1.142742
3.496631,2.232783
2.553929,0.2381267
4.939651,2.515515
3.136671,3.618547
3.044712,3.031999
4.066456,1.020206
1.313687,4.332645
0.1598224,5.258512
3.144141,-0.1724636
2.122401,4.502533
3.23605,-1.099414
7.268832,0.1711485
4.906001,1.430449
2.632106,4.859726
7.547912,2.838397
6.074111,3.162034
3.132869,2.678007
2.318231,3.765559
3.127675,2.027602
2.552765,4.503308
1.070377,4.687259
-0.5783459,2.137245
2.903465,0.9844223
0.005399122,1.955672
4.720105,1.667351
0.066394,3.026758
5.642159,1.018662
1.675258,0.7178776
-0.3606971,3.892942
2.79544,4.478332
0.6495478,3.950908
3.836283,6.91926
7.777803,2.49352
2.501448,3.941616
3.67488,-0.3710862
4.551259,2.459729
4.171478,5.72101
3.759999,1.954137
5.078637,2.628847
2.526163,3.152843
7.425924,3.043872
4.295304,4.523206
4.57348,4.865761
6.931115,2.571006
2.112173,5.825297
2.669595,1.262116
3.832103,-0.2598033
2.859929,6.256983
2.608509,0.6020319
0.2542043,1.266211
0.5127536,3.694279
5.79456,0.677058
4.913993,0.3904405
4.908366,2.946746
5.436853,4.036909
1.629177,4.988706
1.814614,7.502649
2.852601,1.220853
4.109681,7.674072
3.514067,0.781989
4.786932,2.126594
2.813163,3.9459
7.102395,2.621924
1.856144,0.8809559
-0.1898028,6.172126
0.4942056,5.700979
1.736671,3.279148
2.007502,0.6283623
2.149446,3.880603
6.658692,5.576866
7.824088,2.600547
5.520794,6.896309
3.934708,6.378763
2.591374,5.00632
4.450671,2.809247
6.669687,4.355819
1.385072,1.219587
5.820821,2.067813
-0.5271661,1.033979
3.633207,4.057578
6.639548,4.399556
2.664319,6.140041
4.376453,2.7607
1.853301,2.949547
4.123123,-0.5829179
1.753337,4.619379
0.6722687,2.920369
2.393184,4.043759
2.281421,4.947591
3.903102,3.202297
4.672276,2.718245
9.656519,5.803167
4.050819,2.2124
3.704053,4.172678
1.096066,4.985482
1.542996,3.20803
1.705308,3.149626
5.947433,4.426989
3.301566,4.511191
1.512931,0.2677567
-0.8895026,4.576883
4.446097,3.570797
1.967082,0.8441653
2.799733,2.058413
4.925958,4.587231
3.919994,3.403182
2.596546,5.449778
6.313703,6.071158
5.51983,2.275664
1.770345,1.711321
2.21533,7.314706
2.114362,4.234439
5.643161,4.233799
2.579986,5.248501
2.16475,1.40876
-1.808263,0.4214472
2.751516,2.903735
0.3805226,2.950482
4.840608,5.336572
1.337481,3.671391
5.414703,4.498878
2.915796,2.298151
4.040715,6.017009
3.821027,6.682512
4.045197,4.674065
0.7384065,2.783142
3.402195,0.9708686
0.952396,1.458874
2.8185,3.008033
5.760651,2.223426
2.70873,3.700129
1.094581,3.112698
5.449944,4.623908
3.532288,2.374229
3.286275,4.429804
3.853261,5.242187
0.2305744,3.301917
5.300519,2.110823
4.451265,4.120095
2.7483,3.288638
4.968945,5.916156
3.758608,1.696999
-0.2441967,3.23727
3.169295,1.720889
1.28668,1.81811
3.882965,2.963413
3.897454,1.037708
-1.688676,4.904354
1.338523,-0.3218741
2.388049,2.781505
2.387766,2.086523
4.001359,4.099755
4.250323,4.598413
2.740501,3.800759
2.605035,-2.331618
4.823548,2.992509
3.809095,3.087953
2.438262,1.390376
2.440855,2.414421
1.757113,0.7747674
5.519122,5.408008
2.854093,3.079389
3.30351,2.711929
5.58098,0.4235717
2.097999,2.882969
2.330456,2.858785
-0.3259352,2.845836
5.140822,1.61622
1.905046,4.726872
-0.2395205,0.5518717
2.138203,3.482253
3.658196,-0.3277001
3.750495,0.7601528
3.134752,2.725561
2.993011,7.701614
4.782264,1.53828
4.08357,0.890713
3.059443,3.642075
3.879551,1.300593
3.609613,2.403077
3.043394,7.992386
1.854226,3.357746
-0.2249849,3.753455
-1.182296,7.299899
2.334843,4.05757
5.742054,-0.3804998
-0.6440106,0.621781
1.274091,3.371762
5.019222,-0.1842157
1.701678,3.276025
6.866057,3.67769
2.019163,-0.3199882
7.056566,4.63999
3.1997,0.3582237
4.027377,5.642825
-0.7889027,1.857779
4.320856,3.599619
0.8979328,3.002401
0.8831722,1.324385
1.374297,3.650971
1.26619,1.271719
4.706281,1.847344
4.380897,1.446401
1.711784,2.416358
5.833485,2.230658
0.8828804,7.417024
5.72991,4.364243
2.884132,1.023729
2.654786,1.709765
5.117465,8.974542
5.22897,1.577074
0.9858982,6.305904
6.526324,4.052128
2.682823,0.9276283
4.361322,-1.17577
0.4160032,5.433981
4.469605,2.134937
1.578365,1.442811
5.894626,2.458491
-0.1011422,0.7008776
3.713906,0.6261931
-1.757398,4.430529
4.963143,0.6473541
0.5220862,4.235078
1.392711,6.778099
2.443518,2.111694
3.041057,1.435192
1.94647,7.329327
0.6822867,0.9686712
2.689244,2.893368
5.460465,3.118828
3.744973,7.488367
4.674562,7.186359
2.013389,-1.115002
2.338891,3.234454
-0.6064749,0.8700986
3.724247,2.556114
4.842515,1.43127
1.644268,3.560024
6.134289,3.220982
3.396618,0.9865158
-3.268828,4.266456
0.1667076,2.583168
4.417114,6.971241
2.271887,4.517413
-1.303305,4.103565
2.733131,3.385639
2.349636,2.53385
3.906631,0.1222231
2.016804,0.2517014
2.952616,3.048302
3.013444,3.758045
5.203635,2.123866
2.181713,2.234616
4.450545,4.298695
4.783095,2.714508
6.056712,5.334164
4.760832,3.371103
0.9803199,6.470261
2.994648,1.004499
2.713867,0.07039422
3.053921,4.04969
5.603803,1.539321
7.492451,4.72143
0.2075454,5.34612
2.007481,1.273835
4.43827,1.274789
3.260111,-0.1782963
0.621178,5.615074
4.478524,3.27762
0.6038428,3.3091
2.487961,7.345815
4.106275,1.702953
3.759464,2.103165
3.177747,4.377169
1.213356,1.759471
0.7171123,6.310695
2.136984,1.262546
4.883942,1.243839
3.997342,2.526178
2.283462,5.161918
4.286281,1.81494
5.103157,7.482103
4.537607,0.6104205
5.863405,3.414258
1.326722,1.047191
1.791922,5.41621
3.548111,5.001266
3.800988,6.931894
4.218454,3.06863
1.748447,-0.464144
2.52405,1.736396
-2.629078,2.230391
5.07216,1.350149
2.912725,0.9954392
0.7317538,4.088866
1.128103,2.771151
2.476502,7.270209
2.374928,1.353536
3.333132,3.422383
2.673452,0.7581166
5.47742,4.701402
5.478909,5.315228
-0.3057207,2.556999
7.857136,3.508329
2.478362,2.217139
4.439351,0.5478861
-1.63849,2.704378
4.580511,5.717626
3.286827,2.417258
1.371465,-0.01462896
3.225934,6.41278
3.217909,5.450065
3.72976,3.071887
6.315303,0.9223013
1.693763,3.602588
0.4660302,0.7874141
1.832754,2.917441
4.58405,2.958304
1.667922,1.479813
0.8317278,1.628892
0.1404057,1.339691
-1.171471,2.371733
3.572407,0.7726019
4.8602,1.934574
3.720513,5.597004
1.549362,-3.130714
5.410901,2.283642
3.685454,-0.4400479
2.882815,3.395324
3.933393,5.480145
1.572022,0.4261835
2.644174,2.331708
0.9459463,1.152719
4.716583,2.393528
2.656208,5.775017
-0.1827945,3.671679
1.217609,1.540438
4.35679,1.106597
5.711091,0.6541995
2.131336,3.685974
5.199424,4.120324
4.431281,2.722221
1.597891,4.988634
4.251686,0.8815177
4.205375,1.141264
-0.01978113,4.05984
2.732831,4.245168
3.790564,2.669543
3.928238,3.275394
1.791049,-0.08851237
5.659977,3.605467
4.966892,1.81254
2.957714,4.043189
1.191867,2.553509
0.07385504,3.22133
7.514297,3.323765
2.773096,0.3074596
-0.3737072,4.243262
1.800938,3.911952
2.596023,0.9883395
6.882699,6.461714
-1.167499,3.538484
0.8429944,1.730916
1.889925,2.234391
-0.04495999,6.221519
2.140582,4.21959
0.9391774,1.154865
0.7977728,2.96013
-0.1867264,2.179561
3.33017,3.256612
2.439253,3.722298
3.414202,2.195661
2.250643,3.010192
4.390947,2.388624
7.643047,6.152908
3.859287,5.289175
1.324039,4.273367
2.99806,3.85924
3.245193,3.377206
6.577782,3.483714
4.95182,5.506654
5.812809,1.412942
4.543374,5.869232
3.948268,1.558201
3.298059,2.373554
0.9101584,5.056392
2.705509,1.69765
4.535249,4.79601
2.34401,1.709748
2.09059,3.736616
5.017872,-2.124388
2.784797,0.8866878
1.3603,1.016681
0.9551863,0.1749461
2.771884,4.06695
2.203761,2.932671
2.313629,0.892079
6.261493,4.235774
6.202061,2.543843
2.728222,6.066634
3.802256,2.30007
1.107687,6.102285
3.068251,3.991357
1.925381,3.669588
3.424694,5.319359
3.76677,5.177895
4.011458,0.4724293
2.938688,0.1931595
-2.044258,5.103762
3.664957,3.597222
1.585249,3.37218
-0.6115547,1.126779
3.396263,1.297611
2.795815,0.866799
-0.3729193,4.537277
1.864477,1.379984
3.562683,2.601107
5.885527,5.013469
3.331533,4.292613
3.675756,2.540657
-0.7957763,2.989773
4.445632,7.197276
5.963305,4.573445
5.120204,4.867898
2.171808,2.919607
5.382151,5.445019
4.716566,0.5817743
5.262415,2.74795
2.706813,4.968953
3.229471,1.677012
2.521412,5.056632
0.9971337,4.219366
3.210715,3.353445
4.446047,3.816302
2.23286,4.659012
5.501115,5.179862
3.349444,7.254505
3.710704,8.00326
2.505975,-1.164601
3.120959,4.970791
6.470429,6.793488
-0.2645143,5.259929
4.620232,1.280002
1.863748,4.050211
1.732318,6.815678
-0.8582365,0.9604234
0.6805902,-0.2454069
1.661296,3.668154
2.041894,0.4518666
-0.3707303,1.805498
2.638908,2.691882
4.617284,1.070618
5.160693,2.822645
2.74301,-0.8046831
0.9270548,4.975542
5.37477,5.733862
3.474691,4.971411
1.671507,3.584825
4.25761,3.598732
5.268227,3.283512
4.965034,0.2029066
3.544344,1.717675
2.117987,4.925818
3.07475,2.123529
3.366773,1.846982
5.192808,1.984329
2.588266,-1.636714
-0.4739583,3.864278
2.230721,4.232917
0.8497178,3.890647
1.26243,1.567279
1.572851,-1.616305
3.484186,3.42765
3.463256,2.857607
3.237843,2.059176
6.237165,2.667985
3.620652,7.558401
1.287792,3.742333
6.591704,2.135866
3.90669,-0.6980829
3.888561,4.862177
4.565158,1.22629
3.24114,2.966768
3.538129,1.55431
2.395235,2.003498
2.773201,4.075261
0.9210452,2.952322
3.947812,3.755925
-0.7326935,4.905138
3.286981,3.816826
3.382092,3.653319
5.160182,2.9871
4.72251,-2.710329
2.348068,-0.8085596
1.169448,0.1796159
1.088629,3.344862
4.489035,1.881846
2.9131,1.924492
3.605113,3.281964
2.065356,3.827049
3.867215,-0.8258596
1.161678,4.845199
5.154182,3.653015
5.570089,4.182781
2.57745,4.102666
2.355353,5.522967
3.601274,5.008461
2.384062,5.329965
2.262785,5.366303
3.208366,5.738702
6.866541,4.104436
4.200303,4.907611
3.889113,-0.3558523
2.19364,3.386675
1.162003,4.495965
1.629289,1.962354
2.24074,3.669717
2.164166,4.221222
3.066705,6.05516
1.102237,4.03422
6.108027,3.820216
1.837586,4.003803
1.782845,3.147293
3.778562,-0.3604948
3.468527,1.972478
2.156961,3.51899
1.74592,0.2861917
6.133043,1.103957
2.842198,2.858341
0.6320396,0.4802371
1.180204,1.835626
4.971589,2.332245
2.982212,1.722523
1.051567,-0.06493031
5.580082,5.565959
5.325958,4.015941
3.792506,5.058306
5.425547,3.400333
6.949673,3.667524
4.36284,3.682964
1.138083,1.232886
1.815014,6.280289
3.791928,0.4654503
-0.832573,1.11443
0.7406029,1.621953
4.465049,5.702668
3.721404,3.819984
0.809692,4.120301
5.795946,4.46195
3.540701,1.765487
1.63677,3.675216
4.80973,-1.024927
3.18324,2.769831
1.372225,1.628246
0.7598915,2.132666
1.73905,3.632832
5.039685,5.387316
0.7233315,5.935841
0.8446114,5.865848
4.518368,0.5059284
3.437805,2.396559
1.153352,0.4146576
3.316818,4.084598
2.274727,-0.09434437
5.114406,4.239876
5.711786,3.726274
3.464021,3.486464
-0.7083951,0.262945
2.4438,3.795874
3.014246,8.404002
4.207219,7.289913
2.02917,5.436689
5.121199,2.449861
4.901008,3.054064
2.865199,1.166166
4.065082,2.875522
-1.631633,3.203024
3.595552,3.736366
3.00954,3.169063
3.241316,1.780369
4.24518,1.482571
3.989608,2.047823
1.992644,4.60934
0.5235551,6.309862
3.622675,4.156976
5.379732,0.832738
-0.4893339,0.6833253
5.634205,2.104254
-0.01422059,2.678909
1.594435,5.451586
-0.09722726,3.382563
4.287022,1.492159
1.851688,0.1915446
4.446866,2.761246
3.038099,5.182015
1.758903,7.092113
4.88729,1.054894
2.619733,3.826979
2.265481,-0.4417235
4.056612,-0.08162285
3.116751,4.980683
2.557651,1.377502
4.877739,3.895677
0.7403765,2.891965
2.585181,4.761415
3.067276,6.01503
6.572796,3.402949
5.305405,1.894829
2.791763,-0.5025981
3.165659,4.606688
3.718825,4.076316
2.569858,3.163527
3.884315,5.198593
-0.8539523,3.41852
1.814802,3.031103
1.517968,1.839129
2.183623,4.660888
3.022326,1.43159
3.311987,3.41935
5.009828,4.546116
2.568095,1.031491
6.89416,4.120008
3.713919,3.349657
6.536031,3.932113
3.993257,1.954425
3.369532,4.108834
2.361499,-1.598461
8.834834,2.194502
5.972606,0.9343997
2.241603,3.128923
1.473807,5.778818
0.7790575,0.1509579
2.122663,2.556064
-0.1160915,0.6757278
2.128731,4.718542
5.737205,0.834273
3.030139,6.764823
3.840343,2.75579
2.518065,4.03402
0.432585,4.004171
1.316477,-0.6639099
2.387155,3.325281
1.170626,1.876685
4.964462,1.862111
-1.470119,2.505277
1.612214,3.29577
2.561314,5.172374
1.531219,2.905944
5.044354,6.373668
1.512781,5.027684
3.600463,1.487499
4.820469,-2.634165
5.042019,1.923283
4.654602,3.88105
2.591362,5.019399
3.392847,5.249498
4.630311,3.516771
0.06105538,1.11935
1.121358,0.2787099
2.225253,2.090476
4.177763,0.7827321
3.673661,5.869634
4.759478,0.5740348
3.652706,1.724176
2.625207,2.533545
3.144352,0.4714628
-0.2784629,-1.74206
4.409594,2.983449
5.202398,1.061761
3.330535,4.23848
2.781086,-1.374764
4.500327,2.61512
2.967099,4.519068
2.539518,3.109336
1.961103,2.32723
1.203215,2.712182
6.6769,6.423928
7.412602,4.366507
5.758729,0.01494001
2.435136,4.73088
2.983011,2.978098
6.405827,3.022972
-0.3055274,0.07876411
0.4747784,2.790278
2.019129,5.37634
0.963878,2.497483
4.262384,0.7614405
3.864708,7.122677
2.216217,-1.214639
0.8251614,1.752145
1.083532,-1.242983
0.793277,3.7456
2.616026,6.646159
3.456061,2.625464
0.5534731,4.289694
3.457651,5.682201
3.049256,4.96893
0.4873407,4.567471
0.1901154,3.395851
4.445592,2.558232
1.375879,4.563786
9.422054,4.490569
-0.3034564,0.7250957
-0.2273919,1.671433
2.955472,1.376122
2.065843,-1.374905
7.321758,4.936735
7.053252,-0.18959
4.3001,3.591135
5.840232,4.845643
0.2778648,3.128842
5.748902,4.772378
0.4451439,5.170698
4.681122,8.984405
6.701736,5.232167
4.728501,3.546187
3.505541,2.703847
2.917047,1.584486
1.689788,4.298931
2.44378,3.207824
6.520591,1.000242
3.678031,2.198119
1.728863,7.189106
1.649921,4.705208
7.815734,4.3465
2.991449,3.318193
3.879977,3.069853
3.816767,4.482321
2.775996,4.528528
7.713763,2.571154
7.309501,3.96467
3.986696,7.091701
5.758437,3.623206
4.353228,2.136317
2.087631,3.807793
4.108559,3.131116
1.191129,0.09608369
1.559867,1.920577
5.09302,4.612944
4.414336,3.528345
2.831632,0.8583103
5.543415,0.69717
7.808216,0.618591
5.239357,4.847918
-0.9645689,-0.3023107
3.068129,2.906247
6.500222,3.626753
2.888823,2.353177
0.2833091,3.055434
2.099694,1.850725
2.613773,4.492776
3.951871,3.108484
6.010874,1.423756
2.660595,3.76512
4.991945,3.958663
-3.025934,3.264976
1.669067,3.412652
5.046356,0.3206007
0.08052629,0.5422472
2.139489,4.714854
1.613897,5.066161
1.954282,3.164967
3.229661,3.335589
3.028303,0.9220711
4.076221,3.265142
3.145161,1.110426
2.785905,4.020724
2.069398,1.540335
1.999965,2.87711
6.087507,4.087316
-0.2599331,1.416533
-1.329862,7.170075
3.099253,6.138686
2.900146,1.737618
3.530213,2.669028
4.683544,5.201039
0.6451063,4.237366
5.391013,-0.6356356
4.680983,4.625467
3.127112,-0.3879166
3.416921,-0.7206499
6.473018,1.925109
4.61473,3.779131
3.713872,2.858864
6.796661,5.570331
4.723495,4.545401
2.526035,3.963736
3.59087,3.026824
0.3343919,1.528867
1.908725,5.685249
2.512473,-0.1335465
3.450156,6.306489
3.524634,3.212642
4.649592,4.790298
0.8382533,2.244286
1.061468,1.822749
4.952323,4.285971
2.059411,0.6849028
1.528868,1.84327
-1.371651,0.5003734
2.312946,5.906748
0.5241445,-0.6960222
4.115321,1.831308
-1.40499,2.19363
1.907439,2.641403
-0.3984617,2.017092
3.443223,0.5344207
1.762392,1.233608
3.029846,6.373972
2.762831,3.454919
4.016846,0.2096087
2.892549,2.274864
6.724483,-0.9429737
0.4313834,1.530537
-0.4938815,4.627492
3.622249,2.090332
2.531827,3.199659
3.812507,5.321205
0.5516726,6.211966
1.284451,-1.461969
3.407966,2.962267
2.052994,7.232135
4.921433,1.954945
3.032673,1.1844
-0.1126373,6.324624
2.735977,5.950839
2.009327,1.859227
2.774617,2.692681
4.600334,4.867184
0.6784916,2.177505
2.523788,3.36005
1.866388,6.144844
2.226648,1.248775
1.902089,5.909523
-1.212556,4.266031
5.246724,2.998123
2.055926,-0.1757527
4.198254,1.092028
0.3358519,2.645175
4.888469,2.175994
2.944401,4.396474
0.9588446,4.136103
3.601873,4.189304
2.439502,2.467836
3.494558,4.428189
-0.4942973,5.018699
2.595012,4.268628
2.272322,2.025964
3.583676,3.841148
1.264165,4.857873
4.667411,2.177073
5.030323,4.966387
0.3561949,1.812607
3.853536,-2.669267
4.188617,3.389679
3.94089,4.360361
1.844986,2.974115
6.509325,4.678293
2.538502,2.86757
4.297296,4.437415
2.692874,2.059786
1.296869,4.45823
0.9695892,1.93595
2.045056,4.946059
3.110103,4.157973
5.854048,3.473184
2.788053,1.170779
4.776121,2.377767
0.5437462,5.70638
1.640013,1.450356
-0.02362315,5.636075
5.482268,2.942461
4.002726,0.7581974
0.5922159,5.856831
3.030546,5.855729
2.831975,4.565786
2.743833,1.552066
2.784305,4.657076
3.878098,1.456821
2.003569,3.246015
6.09358,0.4043186
-0.7908998,1.026641
4.060871,-1.604389
4.566727,4.779811
2.748579,0.8592968
4.2227,2.411252
4.190563,4.262963
1.619467,1.429507
5.076634,-0.7950139
5.551058,0.9643512
2.201563,2.217049
2.824195,2.671151
4.885747,4.889496
2.167765,2.290963
4.330068,1.008729
4.539014,3.675109
1.172908,2.761278
1.775041,2.215707
4.115675,5.86989
2.862011,5.774246
2.896711,5.05225
4.573648,3.75738
3.690086,1.695289
4.043514,4.989475
-0.247159,1.170092
2.69443,0.8915362
2.805277,3.395046
4.172487,3.626485
1.867172,3.622718
3.507016,3.558097
2.890493,4.551321
0.06644637,0.4277055
4.014561,1.503267
3.619106,5.194041
2.36321,5.298661
8.473576,1.623181
3.15672,3.791079
5.799968,1.210848
1.503561,3.673669
3.470482,3.441683
2.503972,2.068675
2.62798,2.743422
3.641894,6.593427
0.9034404,0.01078875
3.791561,2.965316
0.08776926,-0.6625455
0.1444733,4.690898
6.231915,6.785694
3.352186,4.637241
-0.366242,0.9073829
3.099409,2.937943
3.488554,-0.6102302
2.312333,4.807485
4.30918,2.305964
0.7680905,1.628556
2.948761,0.7768817
1.856983,1.723145
4.369728,1.866022
1.272927,3.023045
4.271164,5.367657
6.989679,1.966721
3.198192,3.712624
1.21456,0.09920721
4.416137,3.587054
2.187436,6.759675
1.351569,5.26784
1.535262,4.785897
1.610594,5.139498
2.330941,5.652053
3.183321,1.366541
2.397482,3.188668
-1.171543,3.925654
4.647843,0.2286823
4.287167,4.593877
4.353741,2.640083
2.627244,4.722491
5.842913,2.042157
4.463367,3.318293
2.625381,2.339414
0.2999898,4.023581
5.26122,4.311876
0.6195298,2.07425
5.890576,5.419235
2.440281,3.629928
1.070895,6.224396
3.606468,7.620015
2.700208,2.450551
3.571272,3.672715
-0.2738638,2.978166
2.155927,3.27501
3.159498,4.05914
-0.6897687,0.8128572
1.375206,1.308672
3.983422,3.332657
4.006376,2.339603
6.393934,7.026477
-0.6304384,0.3475918
0.5321529,4.178643
1.723419,3.715913
0.0956658,4.027401
2.778139,6.755805
3.86771,2.440132
6.6607,1.057596
2.652017,3.59741
0.7119442,0.5877816
1.818548,3.815763
7.027583,5.192165
6.086111,4.17844
5.708862,3.33046
2.270236,4.391571
3.608827,0.5849649
0.6356907,1.843617
4.150683,4.842667
4.135926,4.867566
-0.5275099,5.65115
0.3429079,2.329132
3.822469,4.316142
3.856438,4.808708
0.7026812,2.306621
0.5340458,3.271667
3.118634,2.495856
1.060192,1.23221
1.226488,2.492308
4.392623,4.956027
2.475941,0.8917488
1.949607,-0.2519317
3.370441,4.41511
1.59153,0.2506295
2.163779,6.330387
1.89797,4.758651
0.8347933,5.208924
1.367756,2.640557
0.9182904,4.534346
0.5889863,2.417694
3.433692,2.510647
0.7516747,2.575434
5.094271,4.394038
-0.1969175,5.297066
5.598076,6.618053
0.2059666,1.331455
1.060458,-0.7444541
0.6965778,2.501211
5.189572,1.710995
3.714749,2.716335
1.491189,1.09202
3.136122,3.221024
2.232647,1.37072
4.172763,1.498154
2.411425,2.694697
1.409738,1.904797
2.441722,2.567479
-0.5955007,4.606553
3.736325,0.2093725
5.393614,1.347154
2.155364,4.58773
4.053877,3.300058
2.181928,2.40366
3.749232,4.943121
-0.8603718,1.603869
4.352033,3.160684
4.922647,-0.6717875
4.156392,4.744933
0.7189118,5.207003
2.525627,3.14253
2.85606,1.749823
2.540557,6.459924
5.832898,-0.01343581
2.041415,4.492383
3.429181,-1.483531
3.299658,2.147679
2.394757,4.238645
2.11672,4.626688
2.050825,0.2249969
-0.06461349,3.874921
-1.719482,0.6644566
-1.156783,2.362048
4.891483,1.984031
4.969464,4.242804
4.658106,2.796846
-0.7151961,5.51226
3.570238,4.542159
2.853029,3.859948
1.468415,1.806057
2.736851,2.339211
6.793183,1.4605
5.022215,-0.2931129
8.423325,3.773136
2.988553,3.530605
4.536208,2.287627
0.7310693,4.681089
4.273934,2.492572
4.680329,5.579065
4.169674,2.845641
4.09784,1.888554
2.900529,2.867872
0.2919537,3.933762
-2.86369,3.848265
1.261591,1.562165
4.061133,2.404271
-1.333301,0.7813925
1.869017,3.425663
-0.5885734,7.159021
5.052528,3.141629
3.378178,4.872817
4.959641,0.8332226
3.045786,5.659436
2.360547,3.733508
1.836005,5.328564
4.563269,1.065058
4.099947,3.663518
3.455484,3.666802
6.096681,4.430404
4.621478,3.390274
4.785681,4.028845
2.265448,1.865359
2.705502,3.929624
5.02473,2.94208
0.4107602,-0.3910353
5.77917,5.557158
4.096247,3.197403
4.204706,0.4854628
1.341844,1.414305
6.78453,4.027619
-0.3065476,1.118512
4.726916,5.577349
2.03641,1.076284
