"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","CCN_3","CCA_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
2116,105,"IND","India",34,"Uttar Pradesh",584,"Farrukhabad",2116,"Fatehgarh",NA,"","Taluk","Taluk","",""
2117,105,"IND","India",34,"Uttar Pradesh",584,"Farrukhabad",2117,"Kaimganj",NA,"","Taluk","Taluk","",""
2118,105,"IND","India",34,"Uttar Pradesh",585,"Fatehpur",2118,"Bindki",NA,"","Taluk","Taluk","",""
2119,105,"IND","India",34,"Uttar Pradesh",585,"Fatehpur",2119,"Fatehpur",NA,"","Taluk","Taluk","",""
2120,105,"IND","India",34,"Uttar Pradesh",585,"Fatehpur",2120,"Khaga",NA,"","Taluk","Taluk","",""
2121,105,"IND","India",34,"Uttar Pradesh",586,"Firozabad",2121,"Etmadpur",NA,"","Taluk","Taluk","",""
2122,105,"IND","India",34,"Uttar Pradesh",586,"Firozabad",2122,"Firozabad",NA,"","Taluk","Taluk","",""
2123,105,"IND","India",34,"Uttar Pradesh",586,"Firozabad",2123,"Jasrana",NA,"","Taluk","Taluk","",""
2124,105,"IND","India",34,"Uttar Pradesh",586,"Firozabad",2124,"Shikohabad",NA,"","Taluk","Taluk","",""
2125,105,"IND","India",34,"Uttar Pradesh",587,"Gautam Buddha Nagar",2125,"Dadri",NA,"","Taluk","Taluk","",""
2126,105,"IND","India",34,"Uttar Pradesh",587,"Gautam Buddha Nagar",2126,"Khurja",NA,"","Taluk","Taluk","",""
2127,105,"IND","India",34,"Uttar Pradesh",587,"Gautam Buddha Nagar",2127,"Sikandarabad",NA,"","Taluk","Taluk","",""
2128,105,"IND","India",34,"Uttar Pradesh",588,"Ghaziabad",2128,"Ghaziabad",NA,"","Taluk","Taluk","",""
2129,105,"IND","India",34,"Uttar Pradesh",589,"Ghazipur",2129,"Ghazipur",NA,"","Taluk","Taluk","",""
2130,105,"IND","India",34,"Uttar Pradesh",589,"Ghazipur",2130,"Muhammadabad",NA,"","Taluk","Taluk","",""
2131,105,"IND","India",34,"Uttar Pradesh",589,"Ghazipur",2131,"Saidpur",NA,"","Taluk","Taluk","",""
2132,105,"IND","India",34,"Uttar Pradesh",589,"Ghazipur",2132,"Zamania",NA,"","Taluk","Taluk","",""
2133,105,"IND","India",34,"Uttar Pradesh",590,"Gonda",2133,"Gonda",NA,"","Taluk","Taluk","",""
2134,105,"IND","India",34,"Uttar Pradesh",590,"Gonda",2134,"Tarabganj",NA,"","Taluk","Taluk","",""
2135,105,"IND","India",34,"Uttar Pradesh",590,"Gonda",2135,"Utraula",NA,"","Taluk","Taluk","",""
2136,105,"IND","India",34,"Uttar Pradesh",591,"Gorakhpur",2136,"Bansgaon",NA,"","Taluk","Taluk","",""
2137,105,"IND","India",34,"Uttar Pradesh",591,"Gorakhpur",2137,"Gorakhpur",NA,"","Taluk","Taluk","",""
2138,105,"IND","India",34,"Uttar Pradesh",592,"Hamirpur",2138,"Hamirpur",NA,"","Taluk","Taluk","",""
2139,105,"IND","India",34,"Uttar Pradesh",592,"Hamirpur",2139,"Maudaha",NA,"","Taluk","Taluk","",""
2140,105,"IND","India",34,"Uttar Pradesh",592,"Hamirpur",2140,"Rath",NA,"","Taluk","Taluk","",""
2141,105,"IND","India",34,"Uttar Pradesh",593,"Hapur",2141,"Garhmuktesar",NA,"","Taluk","Taluk","",""
2142,105,"IND","India",34,"Uttar Pradesh",593,"Hapur",2142,"Hapur",NA,"","Taluk","Taluk","",""
2143,105,"IND","India",34,"Uttar Pradesh",594,"Hardoi",2143,"Bilgram",NA,"","Taluk","Taluk","",""
2144,105,"IND","India",34,"Uttar Pradesh",594,"Hardoi",2144,"Hardoi",NA,"","Taluk","Taluk","",""
2145,105,"IND","India",34,"Uttar Pradesh",594,"Hardoi",2145,"Sandila",NA,"","Taluk","Taluk","",""
2146,105,"IND","India",34,"Uttar Pradesh",594,"Hardoi",2146,"Shahabad",NA,"","Taluk","Taluk","",""
2147,105,"IND","India",34,"Uttar Pradesh",595,"Hathras",2147,"Hathras",NA,"","Taluk","Taluk","",""
2148,105,"IND","India",34,"Uttar Pradesh",596,"Jalaun",2148,"Jalaun",NA,"","Taluk","Taluk","",""
2149,105,"IND","India",34,"Uttar Pradesh",596,"Jalaun",2149,"Kalpi",NA,"","Taluk","Taluk","",""
2150,105,"IND","India",34,"Uttar Pradesh",596,"Jalaun",2150,"Konch",NA,"","Taluk","Taluk","",""
2151,105,"IND","India",34,"Uttar Pradesh",596,"Jalaun",2151,"Orai",NA,"","Taluk","Taluk","",""
2152,105,"IND","India",34,"Uttar Pradesh",597,"Jaunpur",2152,"Jaunpur",NA,"","Taluk","Taluk","",""
2153,105,"IND","India",34,"Uttar Pradesh",597,"Jaunpur",2153,"Kirakat",NA,"","Taluk","Taluk","",""
2154,105,"IND","India",34,"Uttar Pradesh",597,"Jaunpur",2154,"Machhlishahr",NA,"","Taluk","Taluk","",""
2155,105,"IND","India",34,"Uttar Pradesh",597,"Jaunpur",2155,"Mariahu",NA,"","Taluk","Taluk","",""
2156,105,"IND","India",34,"Uttar Pradesh",597,"Jaunpur",2156,"Shahganj",NA,"","Taluk","Taluk","",""
2157,105,"IND","India",34,"Uttar Pradesh",598,"Jhansi",2157,"Garautha",NA,"","Taluk","Taluk","",""
2158,105,"IND","India",34,"Uttar Pradesh",598,"Jhansi",2158,"Jhansi",NA,"","Taluk","Taluk","",""
2159,105,"IND","India",34,"Uttar Pradesh",598,"Jhansi",2159,"Mau Ranipur",NA,"","Taluk","Taluk","",""
2160,105,"IND","India",34,"Uttar Pradesh",598,"Jhansi",2160,"Moth",NA,"","Taluk","Taluk","",""
2161,105,"IND","India",34,"Uttar Pradesh",599,"Kannauj",2161,"Chhibramau",NA,"","Taluk","Taluk","",""
2162,105,"IND","India",34,"Uttar Pradesh",599,"Kannauj",2162,"Kannauj",NA,"","Taluk","Taluk","",""
2163,105,"IND","India",34,"Uttar Pradesh",600,"Kanpur Dehat",2163,"Akbarpur",NA,"","Taluk","Taluk","",""
2164,105,"IND","India",34,"Uttar Pradesh",600,"Kanpur Dehat",2164,"Bilhaur",NA,"","Taluk","Taluk","",""
2165,105,"IND","India",34,"Uttar Pradesh",600,"Kanpur Dehat",2165,"Derapur",NA,"","Taluk","Taluk","",""
2166,105,"IND","India",34,"Uttar Pradesh",600,"Kanpur Dehat",2166,"Pukhrayan",NA,"","Taluk","Taluk","",""
2167,105,"IND","India",34,"Uttar Pradesh",601,"Kanpur Nagar",2167,"Bilhaur",NA,"","Taluk","Taluk","",""
2168,105,"IND","India",34,"Uttar Pradesh",601,"Kanpur Nagar",2168,"Ghatampur",NA,"","Taluk","Taluk","",""
2169,105,"IND","India",34,"Uttar Pradesh",601,"Kanpur Nagar",2169,"Kanpur",NA,"","Taluk","Taluk","",""
2170,105,"IND","India",34,"Uttar Pradesh",602,"Kasganj",2170,"Aliganj",NA,"","Taluk","Taluk","",""
2171,105,"IND","India",34,"Uttar Pradesh",602,"Kasganj",2171,"Kasganj",NA,"","Taluk","Taluk","",""
2172,105,"IND","India",34,"Uttar Pradesh",603,"Kaushambi",2172,"Allahabad",NA,"","Taluk","Taluk","",""
2173,105,"IND","India",34,"Uttar Pradesh",603,"Kaushambi",2173,"Manjhanpur",NA,"","Taluk","Taluk","",""
2174,105,"IND","India",34,"Uttar Pradesh",603,"Kaushambi",2174,"Sirathu",NA,"","Taluk","Taluk","",""
2175,105,"IND","India",34,"Uttar Pradesh",604,"Kushinagar",2175,"Hata",NA,"","Taluk","Taluk","",""
2176,105,"IND","India",34,"Uttar Pradesh",604,"Kushinagar",2176,"Padrauna",NA,"","Taluk","Taluk","",""
2177,105,"IND","India",34,"Uttar Pradesh",605,"Lakhimpur Kheri",2177,"Lakhimpur",NA,"","Taluk","Taluk","",""
2178,105,"IND","India",34,"Uttar Pradesh",605,"Lakhimpur Kheri",2178,"Muhamdi",NA,"","Taluk","Taluk","",""
2179,105,"IND","India",34,"Uttar Pradesh",605,"Lakhimpur Kheri",2179,"Nighasan",NA,"","Taluk","Taluk","",""
2180,105,"IND","India",34,"Uttar Pradesh",606,"Lalitpur",2180,"Lalitpur",NA,"","Taluk","Taluk","",""
2181,105,"IND","India",34,"Uttar Pradesh",606,"Lalitpur",2181,"Mahrauni",NA,"","Taluk","Taluk","",""
2182,105,"IND","India",34,"Uttar Pradesh",607,"Lucknow",2182,"Lucknow",NA,"","Taluk","Taluk","",""
2183,105,"IND","India",34,"Uttar Pradesh",607,"Lucknow",2183,"Malihabad",NA,"","Taluk","Taluk","",""
2184,105,"IND","India",34,"Uttar Pradesh",607,"Lucknow",2184,"Mohanlalganj",NA,"","Taluk","Taluk","",""
2185,105,"IND","India",34,"Uttar Pradesh",608,"Maharajganj",2185,"Maharajganj",NA,"","Taluk","Taluk","",""
2186,105,"IND","India",34,"Uttar Pradesh",608,"Maharajganj",2186,"Pharenda",NA,"","Taluk","Taluk","",""
2187,105,"IND","India",34,"Uttar Pradesh",609,"Mahoba",2187,"Charkhari",NA,"","Taluk","Taluk","",""
2188,105,"IND","India",34,"Uttar Pradesh",609,"Mahoba",2188,"Kulpahar",NA,"","Taluk","Taluk","",""
2189,105,"IND","India",34,"Uttar Pradesh",609,"Mahoba",2189,"Mahoba",NA,"","Taluk","Taluk","",""
2190,105,"IND","India",34,"Uttar Pradesh",610,"Mainpuri",2190,"Bhongaon",NA,"","Taluk","Taluk","",""
2191,105,"IND","India",34,"Uttar Pradesh",610,"Mainpuri",2191,"Karhal",NA,"","Taluk","Taluk","",""
2192,105,"IND","India",34,"Uttar Pradesh",610,"Mainpuri",2192,"Mainpuri",NA,"","Taluk","Taluk","",""
2193,105,"IND","India",34,"Uttar Pradesh",611,"Mathura",2193,"Chhata",NA,"","Taluk","Taluk","",""
2194,105,"IND","India",34,"Uttar Pradesh",611,"Mathura",2194,"Mathura",NA,"","Taluk","Taluk","",""
2195,105,"IND","India",34,"Uttar Pradesh",611,"Mathura",2195,"Mat",NA,"","Taluk","Taluk","",""
2196,105,"IND","India",34,"Uttar Pradesh",611,"Mathura",2196,"Sadabad",NA,"","Taluk","Taluk","",""
2197,105,"IND","India",34,"Uttar Pradesh",612,"Mau",2197,"Ghosi",NA,"","Taluk","Taluk","",""
2198,105,"IND","India",34,"Uttar Pradesh",612,"Mau",2198,"Mau",NA,"","Taluk","Taluk","","Maunath bhanjan"
2199,105,"IND","India",34,"Uttar Pradesh",613,"Meerut",2199,"Mawana",NA,"","Taluk","Taluk","",""
2200,105,"IND","India",34,"Uttar Pradesh",613,"Meerut",2200,"Meerut",NA,"","Taluk","Taluk","",""
2201,105,"IND","India",34,"Uttar Pradesh",613,"Meerut",2201,"Sardhana",NA,"","Taluk","Taluk","",""
2202,105,"IND","India",34,"Uttar Pradesh",614,"Mirzapur",2202,"Chunar",NA,"","Taluk","Taluk","",""
2203,105,"IND","India",34,"Uttar Pradesh",614,"Mirzapur",2203,"Mirzapur",NA,"","Taluk","Taluk","",""
2204,105,"IND","India",34,"Uttar Pradesh",615,"Moradabad",2204,"Bilari",NA,"","Taluk","Taluk","",""
2205,105,"IND","India",34,"Uttar Pradesh",615,"Moradabad",2205,"Moradabad",NA,"","Taluk","Taluk","",""
2206,105,"IND","India",34,"Uttar Pradesh",615,"Moradabad",2206,"Thakurdwara",NA,"","Taluk","Taluk","",""
2207,105,"IND","India",34,"Uttar Pradesh",616,"Muzaffarnagar",2207,"Budhana",NA,"","Taluk","Taluk","",""
2208,105,"IND","India",34,"Uttar Pradesh",616,"Muzaffarnagar",2208,"Jansath",NA,"","Taluk","Taluk","",""
2209,105,"IND","India",34,"Uttar Pradesh",616,"Muzaffarnagar",2209,"Muzaffarnagar",NA,"","Taluk","Taluk","",""
2210,105,"IND","India",34,"Uttar Pradesh",617,"Pilibhit",2210,"Bisalpur",NA,"","Taluk","Taluk","",""
2211,105,"IND","India",34,"Uttar Pradesh",617,"Pilibhit",2211,"Pilibhit",NA,"","Taluk","Taluk","",""
2212,105,"IND","India",34,"Uttar Pradesh",617,"Pilibhit",2212,"Puranpur",NA,"","Taluk","Taluk","",""
2213,105,"IND","India",34,"Uttar Pradesh",618,"Pratapgarh",2213,"Bela",NA,"","Taluk","Taluk","","Pratapgarh"
2214,105,"IND","India",34,"Uttar Pradesh",618,"Pratapgarh",2214,"Kunda",NA,"","Taluk","Taluk","",""
2215,105,"IND","India",34,"Uttar Pradesh",618,"Pratapgarh",2215,"Patti",NA,"","Taluk","Taluk","",""
2216,105,"IND","India",34,"Uttar Pradesh",619,"Rae Bareli",2216,"Dalmau",NA,"","Taluk","Taluk","",""
2217,105,"IND","India",34,"Uttar Pradesh",619,"Rae Bareli",2217,"Maharajganj",NA,"","Taluk","Taluk","",""
2218,105,"IND","India",34,"Uttar Pradesh",619,"Rae Bareli",2218,"Rae Bareli",NA,"","Taluk","Taluk","",""
2219,105,"IND","India",34,"Uttar Pradesh",619,"Rae Bareli",2219,"Salon",NA,"","Taluk","Taluk","",""
2220,105,"IND","India",34,"Uttar Pradesh",620,"Rampur",2220,"Bilaspur",NA,"","Taluk","Taluk","",""
2221,105,"IND","India",34,"Uttar Pradesh",620,"Rampur",2221,"Milak",NA,"","Taluk","Taluk","",""
2222,105,"IND","India",34,"Uttar Pradesh",620,"Rampur",2222,"Rampur",NA,"","Taluk","Taluk","",""
2223,105,"IND","India",34,"Uttar Pradesh",620,"Rampur",2223,"Shahabad",NA,"","Taluk","Taluk","",""
2224,105,"IND","India",34,"Uttar Pradesh",620,"Rampur",2224,"Suar",NA,"","Taluk","Taluk","",""
2225,105,"IND","India",34,"Uttar Pradesh",621,"Saharanpur",2225,"Deoband",NA,"","Taluk","Taluk","",""
2226,105,"IND","India",34,"Uttar Pradesh",621,"Saharanpur",2226,"Nakur",NA,"","Taluk","Taluk","",""
2227,105,"IND","India",34,"Uttar Pradesh",621,"Saharanpur",2227,"Saharanpur",NA,"","Taluk","Taluk","",""
2228,105,"IND","India",34,"Uttar Pradesh",622,"Sambhal",2228,"Bilari",NA,"","Taluk","Taluk","",""
2229,105,"IND","India",34,"Uttar Pradesh",622,"Sambhal",2229,"Gunnaur",NA,"","Taluk","Taluk","",""
2230,105,"IND","India",34,"Uttar Pradesh",622,"Sambhal",2230,"Sambhal",NA,"","Taluk","Taluk","",""
2231,105,"IND","India",34,"Uttar Pradesh",623,"Sant Kabir Nagar",2231,"Khalilabad",NA,"","Taluk","Taluk","",""
2232,105,"IND","India",34,"Uttar Pradesh",624,"Sant Ravi Das Nagar",2232,"Gyanpur",NA,"","Taluk","Taluk","",""
2233,105,"IND","India",34,"Uttar Pradesh",625,"Shahjahanpur",2233,"Jalalabad",NA,"","Taluk","Taluk","",""
2234,105,"IND","India",34,"Uttar Pradesh",625,"Shahjahanpur",2234,"Pawayan",NA,"","Taluk","Taluk","",""
2235,105,"IND","India",34,"Uttar Pradesh",625,"Shahjahanpur",2235,"Shahjahanpur",NA,"","Taluk","Taluk","",""
2236,105,"IND","India",34,"Uttar Pradesh",625,"Shahjahanpur",2236,"Tilhar",NA,"","Taluk","Taluk","",""
2237,105,"IND","India",34,"Uttar Pradesh",626,"Shamli",2237,"Budhana",NA,"","Taluk","Taluk","",""
2238,105,"IND","India",34,"Uttar Pradesh",626,"Shamli",2238,"Kairana",NA,"","Taluk","Taluk","",""
2239,105,"IND","India",34,"Uttar Pradesh",627,"Shravasti",2239,"Bahraich",NA,"","Taluk","Taluk","",""
2240,105,"IND","India",34,"Uttar Pradesh",628,"Siddharth Nagar",2240,"Bansi",NA,"","Taluk","Taluk","",""
2241,105,"IND","India",34,"Uttar Pradesh",628,"Siddharth Nagar",2241,"Domriaganj",NA,"","Taluk","Taluk","",""
2242,105,"IND","India",34,"Uttar Pradesh",628,"Siddharth Nagar",2242,"Naugarh",NA,"","Taluk","Taluk","",""
2243,105,"IND","India",34,"Uttar Pradesh",629,"Sitapur",2243,"Biswan",NA,"","Taluk","Taluk","",""
2244,105,"IND","India",34,"Uttar Pradesh",629,"Sitapur",2244,"Misrikh",NA,"","Taluk","Taluk","",""
2245,105,"IND","India",34,"Uttar Pradesh",629,"Sitapur",2245,"Sidhauli",NA,"","Taluk","Taluk","",""
2246,105,"IND","India",34,"Uttar Pradesh",629,"Sitapur",2246,"Sitapur",NA,"","Taluk","Taluk","",""
2247,105,"IND","India",34,"Uttar Pradesh",630,"Sonbhadra",2247,"Dudhi",NA,"","Taluk","Taluk","",""
2248,105,"IND","India",34,"Uttar Pradesh",630,"Sonbhadra",2248,"Robertsganj",NA,"","Taluk","Taluk","",""
2249,105,"IND","India",34,"Uttar Pradesh",631,"Sultanpur",2249,"Kadipur",NA,"","Taluk","Taluk","",""
2250,105,"IND","India",34,"Uttar Pradesh",631,"Sultanpur",2250,"Sultanpur",NA,"","Taluk","Taluk","",""
2251,105,"IND","India",34,"Uttar Pradesh",632,"Unnao",2251,"Hasanganj",NA,"","Taluk","Taluk","",""
2252,105,"IND","India",34,"Uttar Pradesh",632,"Unnao",2252,"Purwa",NA,"","Taluk","Taluk","",""
2253,105,"IND","India",34,"Uttar Pradesh",632,"Unnao",2253,"Safipur",NA,"","Taluk","Taluk","",""
2254,105,"IND","India",34,"Uttar Pradesh",632,"Unnao",2254,"Unnao",NA,"","Taluk","Taluk","",""
2255,105,"IND","India",34,"Uttar Pradesh",633,"Varanasi",2255,"Varanasi",NA,"","Taluk","Taluk","",""
2256,105,"IND","India",35,"Uttarakhand",634,"Almora",2256,"Almora",NA,"","Taluk","Taluk","",""
2257,105,"IND","India",35,"Uttarakhand",634,"Almora",2257,"Ranikhet",NA,"","Taluk","Taluk","",""
2258,105,"IND","India",35,"Uttarakhand",635,"Bageshwar",2258,"Bageshwar",NA,"","Taluk","Taluk","",""
2259,105,"IND","India",35,"Uttarakhand",636,"Chamoli",2259,"Chamoli",NA,"","Taluk","Taluk","",""
2260,105,"IND","India",35,"Uttarakhand",636,"Chamoli",2260,"Joshimath",NA,"","Taluk","Taluk","",""
2261,105,"IND","India",35,"Uttarakhand",636,"Chamoli",2261,"Karnaprayag",NA,"","Taluk","Taluk","",""
2262,105,"IND","India",35,"Uttarakhand",637,"Champawat",2262,"Champawat",NA,"","Taluk","Taluk","",""
2263,105,"IND","India",35,"Uttarakhand",638,"Dehradun",2263,"Chakrata",NA,"","Taluk","Taluk","",""
2264,105,"IND","India",35,"Uttarakhand",638,"Dehradun",2264,"Dehra Dun",NA,"","Taluk","Taluk","",""
2265,105,"IND","India",35,"Uttarakhand",639,"Garhwal",2265,"Lansdowne",NA,"","Taluk","Taluk","",""
2266,105,"IND","India",35,"Uttarakhand",639,"Garhwal",2266,"Pauri",NA,"","Taluk","Taluk","",""
2267,105,"IND","India",35,"Uttarakhand",640,"Hardwar",2267,"Haridwar",NA,"","Taluk","Taluk","",""
2268,105,"IND","India",35,"Uttarakhand",640,"Hardwar",2268,"Roorkee",NA,"","Taluk","Taluk","",""
2269,105,"IND","India",35,"Uttarakhand",641,"Nainital",2269,"Haldwani",NA,"","Taluk","Taluk","",""
2270,105,"IND","India",35,"Uttarakhand",641,"Nainital",2270,"n.a. ( 188)",NA,"","Taluk","Taluk","",""
2271,105,"IND","India",35,"Uttarakhand",641,"Nainital",2271,"Naini Tal",NA,"","Taluk","Taluk","",""
2272,105,"IND","India",35,"Uttarakhand",642,"Pithoragarh",2272,"Dharchula",NA,"","Taluk","Taluk","",""
2273,105,"IND","India",35,"Uttarakhand",642,"Pithoragarh",2273,"Didihat",NA,"","Taluk","Taluk","",""
2274,105,"IND","India",35,"Uttarakhand",642,"Pithoragarh",2274,"Munsyari",NA,"","Taluk","Taluk","",""
2275,105,"IND","India",35,"Uttarakhand",642,"Pithoragarh",2275,"Pithoragarh",NA,"","Taluk","Taluk","",""
2276,105,"IND","India",35,"Uttarakhand",643,"Rudraprayag",2276,"Okhimath",NA,"","Taluk","Taluk","",""
2277,105,"IND","India",35,"Uttarakhand",644,"Tehri Garhwal",2277,"n.a. ( 111)",NA,"","Taluk","Taluk","",""
2278,105,"IND","India",35,"Uttarakhand",644,"Tehri Garhwal",2278,"Narendranagar",NA,"","Taluk","Taluk","","Devaprayag"
2279,105,"IND","India",35,"Uttarakhand",644,"Tehri Garhwal",2279,"Tehri",NA,"","Taluk","Taluk","",""
2280,105,"IND","India",35,"Uttarakhand",645,"Udham Singh Nagar",2280,"Bazpur",NA,"","Taluk","Taluk","","Kichha"
2281,105,"IND","India",35,"Uttarakhand",645,"Udham Singh Nagar",2281,"Kashipur",NA,"","Taluk","Taluk","",""
2282,105,"IND","India",35,"Uttarakhand",645,"Udham Singh Nagar",2282,"Khatima",NA,"","Taluk","Taluk","",""
2283,105,"IND","India",35,"Uttarakhand",645,"Udham Singh Nagar",2283,"Kichha",NA,"","Taluk","Taluk","","Sitarganj"
2284,105,"IND","India",35,"Uttarakhand",646,"Uttarkashi",2284,"Bhatwari",NA,"","Taluk","Taluk","",""
2285,105,"IND","India",35,"Uttarakhand",646,"Uttarkashi",2285,"Dunda",NA,"","Taluk","Taluk","",""
2286,105,"IND","India",35,"Uttarakhand",646,"Uttarkashi",2286,"Purola",NA,"","Taluk","Taluk","",""
2287,105,"IND","India",35,"Uttarakhand",646,"Uttarkashi",2287,"Rajgarhi",NA,"","Taluk","Taluk","",""
2288,105,"IND","India",36,"West Bengal",647,"Alipurduar",2288,"Alipur Duar",NA,"","Taluk","Taluk","","Alipurduar"
2289,105,"IND","India",36,"West Bengal",648,"Bankura",2289,"Bankura",NA,"","Taluk","Taluk","",""
2290,105,"IND","India",36,"West Bengal",648,"Bankura",2290,"Bishnupur",NA,"","Taluk","Taluk","",""
2291,105,"IND","India",36,"West Bengal",649,"Barddhaman",2291,"Asansol",NA,"","Taluk","Taluk","",""
2292,105,"IND","India",36,"West Bengal",649,"Barddhaman",2292,"Barddhaman",NA,"","Taluk","Taluk","",""
2293,105,"IND","India",36,"West Bengal",649,"Barddhaman",2293,"Durgapur",NA,"","Taluk","Taluk","",""
2294,105,"IND","India",36,"West Bengal",649,"Barddhaman",2294,"Kalna",NA,"","Taluk","Taluk","",""
2295,105,"IND","India",36,"West Bengal",649,"Barddhaman",2295,"Katoya",NA,"","Taluk","Taluk","",""
2296,105,"IND","India",36,"West Bengal",650,"Birbhum",2296,"Bolpur",NA,"","Taluk","Taluk","",""
2297,105,"IND","India",36,"West Bengal",650,"Birbhum",2297,"Rampur Hat",NA,"","Taluk","Taluk","",""
2298,105,"IND","India",36,"West Bengal",650,"Birbhum",2298,"Siuri",NA,"","Taluk","Taluk","",""
2299,105,"IND","India",36,"West Bengal",651,"Dakshin Dinajpur",2299,"Balurghat",NA,"","Taluk","Taluk","",""
2300,105,"IND","India",36,"West Bengal",652,"Darjiling",2300,"Darjiling",NA,"","Taluk","Taluk","",""
2301,105,"IND","India",36,"West Bengal",652,"Darjiling",2301,"Kalimpong",NA,"","Taluk","Taluk","",""
2302,105,"IND","India",36,"West Bengal",652,"Darjiling",2302,"Kurseong",NA,"","Taluk","Taluk","","Karsiyang"
2303,105,"IND","India",36,"West Bengal",652,"Darjiling",2303,"Siliguri",NA,"","Taluk","Taluk","",""
2304,105,"IND","India",36,"West Bengal",653,"Haora",2304,"Haora",NA,"","Taluk","Taluk","",""
2305,105,"IND","India",36,"West Bengal",653,"Haora",2305,"Uluberiya",NA,"","Taluk","Taluk","",""
2306,105,"IND","India",36,"West Bengal",654,"Hugli",2306,"Arambag",NA,"","Taluk","Taluk","",""
2307,105,"IND","India",36,"West Bengal",654,"Hugli",2307,"Chandannagar",NA,"","Taluk","Taluk","",""
2308,105,"IND","India",36,"West Bengal",654,"Hugli",2308,"Chunchura",NA,"","Taluk","Taluk","","Hugli"
2309,105,"IND","India",36,"West Bengal",654,"Hugli",2309,"Shrirampur",NA,"","Taluk","Taluk","",""
2310,105,"IND","India",36,"West Bengal",655,"Jalpaiguri",2310,"Jalpaiguri",NA,"","Taluk","Taluk","",""
2311,105,"IND","India",36,"West Bengal",656,"Koch Bihar",2311,"Dinhata",NA,"","Taluk","Taluk","",""
2312,105,"IND","India",36,"West Bengal",656,"Koch Bihar",2312,"Kochbihar",NA,"","Taluk","Taluk","",""
2313,105,"IND","India",36,"West Bengal",656,"Koch Bihar",2313,"Mathabhanga",NA,"","Taluk","Taluk","",""
2314,105,"IND","India",36,"West Bengal",656,"Koch Bihar",2314,"Mekhliganj",NA,"","Taluk","Taluk","",""
2315,105,"IND","India",36,"West Bengal",656,"Koch Bihar",2315,"Tufanganj",NA,"","Taluk","Taluk","",""
2316,105,"IND","India",36,"West Bengal",657,"Kolkata",2316,"Alipur",NA,"","Taluk","Taluk","","Presidency town"
2317,105,"IND","India",36,"West Bengal",658,"Maldah",2317,"Maldah",NA,"","Taluk","Taluk","",""
2318,105,"IND","India",36,"West Bengal",659,"Murshidabad",2318,"Baharampur",NA,"","Taluk","Taluk","",""
2319,105,"IND","India",36,"West Bengal",659,"Murshidabad",2319,"Jangipur",NA,"","Taluk","Taluk","",""
2320,105,"IND","India",36,"West Bengal",659,"Murshidabad",2320,"Kandi",NA,"","Taluk","Taluk","",""
2321,105,"IND","India",36,"West Bengal",659,"Murshidabad",2321,"Murshidabad",NA,"","Taluk","Taluk","",""
2322,105,"IND","India",36,"West Bengal",660,"Nadia",2322,"Kalyani",NA,"","Taluk","Taluk","",""
2323,105,"IND","India",36,"West Bengal",660,"Nadia",2323,"Krishnanagar",NA,"","Taluk","Taluk","",""
2324,105,"IND","India",36,"West Bengal",660,"Nadia",2324,"Ranaghat",NA,"","Taluk","Taluk","",""
2325,105,"IND","India",36,"West Bengal",661,"North 24 Parganas",2325,"Bangaon",NA,"","Taluk","Taluk","",""
2326,105,"IND","India",36,"West Bengal",661,"North 24 Parganas",2326,"Barakpur",NA,"","Taluk","Taluk","",""
2327,105,"IND","India",36,"West Bengal",661,"North 24 Parganas",2327,"Barasat",NA,"","Taluk","Taluk","",""
2328,105,"IND","India",36,"West Bengal",661,"North 24 Parganas",2328,"Basirhat",NA,"","Taluk","Taluk","",""
2329,105,"IND","India",36,"West Bengal",661,"North 24 Parganas",2329,"n.a. ( 1220)",NA,"","Taluk","Taluk","",""
2330,105,"IND","India",36,"West Bengal",662,"Pashchim Medinipur",2330,"Ghatal",NA,"","Taluk","Taluk","",""
2331,105,"IND","India",36,"West Bengal",662,"Pashchim Medinipur",2331,"Jhargram",NA,"","Taluk","Taluk","",""
2332,105,"IND","India",36,"West Bengal",662,"Pashchim Medinipur",2332,"Medinipur",NA,"","Taluk","Taluk","",""
2333,105,"IND","India",36,"West Bengal",663,"Purba Medinipur",2333,"Kanthi",NA,"","Taluk","Taluk","",""
